"","WAP","SignalPow"
"1","WAP001",0
"2","WAP002",0
"3","WAP005",0
"4","WAP006",0
"5","WAP007",0
"6","WAP008",0
"7","WAP022",0
"8","WAP055",0
"9","WAP056",0
"10","WAP079",0
"11","WAP092",0
"12","WAP093",0
"13","WAP094",0
"14","WAP100",0
"15","WAP107",0
"16","WAP108",0
"17","WAP133",0
"18","WAP150",0
"19","WAP151",0
"20","WAP152",0
"21","WAP153",0
"22","WAP157",0
"23","WAP163",0
"24","WAP190",0
"25","WAP193",0
"26","WAP194",0
"27","WAP195",0
"28","WAP196",0
"29","WAP197",0
"30","WAP198",0
"31","WAP199",0
"32","WAP200",0
"33","WAP205",0
"34","WAP206",0
"35","WAP208",0
"36","WAP209",0
"37","WAP210",0
"38","WAP211",0
"39","WAP212",0
"40","WAP213",0
"41","WAP214",0
"42","WAP216",0
"43","WAP217",0
"44","WAP218",0
"45","WAP219",0
"46","WAP220",0
"47","WAP221",0
"48","WAP228",0
"49","WAP229",0
"50","WAP230",0
"51","WAP231",0
"52","WAP232",0
"53","WAP234",0
"54","WAP235",0
"55","WAP236",0
"56","WAP238",0
"57","WAP239",0
"58","WAP240",0
"59","WAP241",0
"60","WAP242",0
"61","WAP243",0
"62","WAP244",0
"63","WAP246",0
"64","WAP247",0
"65","WAP250",0
"66","WAP251",0
"67","WAP252",0
"68","WAP260",0
"69","WAP262",0
"70","WAP265",0
"71","WAP266",0
"72","WAP267",0
"73","WAP271",0
"74","WAP272",0
"75","WAP274",0
"76","WAP275",0
"77","WAP278",0
"78","WAP287",0
"79","WAP293",0
"80","WAP296",0
"81","WAP297",0
"82","WAP298",0
"83","WAP304",0
"84","WAP305",0
"85","WAP306",0
"86","WAP307",0
"87","WAP310",0
"88","WAP311",0
"89","WAP312",0
"90","WAP313",0
"91","WAP314",0
"92","WAP315",0
"93","WAP316",0
"94","WAP317",0
"95","WAP318",0
"96","WAP320",0
"97","WAP321",0
"98","WAP326",0
"99","WAP327",0
"100","WAP329",0
"101","WAP330",0
"102","WAP331",0
"103","WAP332",0
"104","WAP334",0
"105","WAP335",0
"106","WAP338",0
"107","WAP340",0
"108","WAP342",0
"109","WAP343",0
"110","WAP344",0
"111","WAP347",0
"112","WAP348",0
"113","WAP349",0
"114","WAP351",0
"115","WAP352",0
"116","WAP353",0
"117","WAP354",0
"118","WAP360",0
"119","WAP362",0
"120","WAP363",0
"121","WAP364",0
"122","WAP366",0
"123","WAP367",0
"124","WAP368",0
"125","WAP369",0
"126","WAP370",0
"127","WAP371",0
"128","WAP372",0
"129","WAP373",0
"130","WAP374",0
"131","WAP375",0
"132","WAP376",0
"133","WAP377",0
"134","WAP378",0
"135","WAP379",0
"136","WAP380",0
"137","WAP381",0
"138","WAP382",0
"139","WAP383",0
"140","WAP384",0
"141","WAP385",0
"142","WAP386",0
"143","WAP387",0
"144","WAP388",0
"145","WAP389",0
"146","WAP390",0
"147","WAP391",0
"148","WAP392",0
"149","WAP393",0
"150","WAP394",0
"151","WAP395",0
"152","WAP396",0
"153","WAP397",0
"154","WAP398",0
"155","WAP399",0
"156","WAP400",0
"157","WAP401",0
"158","WAP402",0
"159","WAP403",0
"160","WAP404",0
"161","WAP405",0
"162","WAP406",0
"163","WAP407",0
"164","WAP408",0
"165","WAP409",0
"166","WAP410",0
"167","WAP411",0
"168","WAP412",0
"169","WAP413",0
"170","WAP414",0
"171","WAP415",0
"172","WAP416",0
"173","WAP417",0
"174","WAP418",0
"175","WAP419",0
"176","WAP420",0
"177","WAP421",0
"178","WAP422",0
"179","WAP423",0
"180","WAP424",0
"181","WAP426",0
"182","WAP427",0
"183","WAP428",0
"184","WAP429",0
"185","WAP431",0
"186","WAP433",0
"187","WAP435",0
"188","WAP436",0
"189","WAP437",0
"190","WAP438",0
"191","WAP439",0
"192","WAP440",0
"193","WAP445",0
"194","WAP446",0
"195","WAP447",0
"196","WAP448",0
"197","WAP449",0
"198","WAP450",0
"199","WAP453",0
"200","WAP454",0
"201","WAP455",0
"202","WAP456",0
"203","WAP457",0
"204","WAP458",0
"205","WAP459",0
"206","WAP460",0
"207","WAP461",0
"208","WAP462",0
"209","WAP463",0
"210","WAP464",0
"211","WAP465",0
"212","WAP466",0
"213","WAP467",0
"214","WAP468",0
"215","WAP469",0
"216","WAP470",0
"217","WAP471",0
"218","WAP472",0
"219","WAP473",0
"220","WAP474",0
"221","WAP476",0
"222","WAP477",0
"223","WAP479",0
"224","WAP480",0
"225","WAP484",0
"226","WAP486",0
"227","WAP487",0
"228","WAP488",0
"229","WAP490",0
"230","WAP498",0
"231","WAP499",0
"232","WAP501",0
"233","WAP502",0
"234","WAP503",0
"235","WAP504",0
"236","WAP505",0
"237","WAP506",0
"238","WAP507",0
"239","WAP508",0
"240","WAP509",0
"241","WAP510",0
"242","WAP511",0
"243","WAP512",0
"244","WAP513",0
"245","WAP514",0
"246","WAP515",0
"247","WAP516",0
"248","WAP517",0
"249","WAP518",0
"250","WAP519",0
